School Name,Pincode,SchoolID,Class,Class ID,Stream,Stream ID,Admission Fee,Tenure Admission Fee,Tuition Fees (M),Tenure Tuition Fees (M),Tuition Fees (Q),Tenure Tuition Fees (Q),Development Fees,Tenure Development Fees,Other Fees,Tenure Other Fees,Miscellaneous Charges,Tenure Miscellaneous Charges,Total,Monthly
"Vivekanand School, Preet Vihar",110092,1718,4,4,,,225,Onetime,3048,Monthly,,,5486,Annually,11500,Annually,,,53787,4464
"Vivekanand School, Preet Vihar",110092,1718,5,5,,,225,Onetime,3048,Monthly,,,5486,Annually,11500,Annually,,,53787,4464
"Vivekanand School, Preet Vihar",110092,1718,6,6,,,225,Onetime,3342,Monthly,,,6016,Annually,13000,Annually,,,59345,4927
"Vivekanand School, Preet Vihar",110092,1718,7,7,,,225,Onetime,3342,Monthly,,,6016,Annually,13000,Annually,,,59345,4927
"Vivekanand School, Preet Vihar",110092,1718,8,8,,,225,Onetime,3342,Monthly,,,6016,Annually,13000,Annually,,,59345,4927
"Vivekanand School, Preet Vihar",110092,1718,9,9,,,225,Onetime,3741,Monthly,,,6734,Annually,13000,Annually,,,64851,5386
"Vivekanand School, Preet Vihar",110092,1718,10,10,,,225,Onetime,3741,Monthly,,,6734,Annually,13000,Annually,,,64851,5386
"Vivekanand School, Preet Vihar",110092,1718,11,14,,,225,Onetime,3908,Monthly,,,7034,Annually,14500,Annually,,,68655,5703
"Vivekanand School, Preet Vihar",110092,1718,12,15,,,225,Onetime,3908,Monthly,,,7034,Annually,14500,Annually,,,68655,5703
Central Public School,110092,1108,NA,,,,,,,,,,,,,,,,0,0
Adarsh Lakhpat Model Secondary School,110094,1120,1,1,,,200,Onetime,1515,Monthly,,,,,4000,Annually,,,22380,1848
Adarsh Lakhpat Model Secondary School,110094,1120,2,2,,,200,Onetime,1515,Monthly,,,,,4000,Annually,,,22380,1848
Adarsh Lakhpat Model Secondary School,110094,1120,3,3,,,200,Onetime,1515,Monthly,,,,,4000,Annually,,,22380,1848
Adarsh Lakhpat Model Secondary School,110094,1120,4,4,,,200,Onetime,1515,Monthly,,,,,4000,Annually,,,22380,1848
Adarsh Lakhpat Model Secondary School,110094,1120,5,5,,,200,Onetime,1515,Monthly,,,,,4000,Annually,,,22380,1848
Adarsh Lakhpat Model Secondary School,110094,1120,6,6,,,200,Onetime,1780,Monthly,,,,,4000,Annually,,,25560,2113
Adarsh Lakhpat Model Secondary School,110094,1120,7,7,,,200,Onetime,1780,Monthly,,,,,4000,Annually,,,25560,2113
Adarsh Lakhpat Model Secondary School,110094,1120,8,8,,,200,Onetime,1780,Monthly,,,,,4000,Annually,,,25560,2113
Adarsh Lakhpat Model Secondary School,110094,1120,9,9,,,200,Onetime,2665,Monthly,,,,,4500,Annually,,,36680,3040
Adarsh Lakhpat Model Secondary School,110094,1120,10,10,,,200,Onetime,2665,Monthly,,,,,4500,Annually,,,36680,3040
Cosmos Public School,110096,1111,1,1,,,200,Onetime,1210,Monthly,,,3300,Annually,,,,,18020,1485
Cosmos Public School,110096,1111,2,2,,,200,Onetime,1210,Monthly,,,3300,Annually,,,,,18020,1485
Cosmos Public School,110096,1111,3,3,,,200,Onetime,1210,Monthly,,,3300,Annually,,,,,18020,1485
Cosmos Public School,110096,1111,4,4,,,200,Onetime,1210,Monthly,,,3300,Annually,,,,,18020,1485
Cosmos Public School,110096,1111,5,5,,,200,Onetime,1210,Monthly,,,3300,Annually,,,,,18020,1485
Cosmos Public School,110096,1111,6,6,,,200,Onetime,1265,Monthly,,,3300,Annually,,,,,18680,1540
Cosmos Public School,110096,1111,7,7,,,200,Onetime,1265,Monthly,,,3300,Annually,,,,,18680,1540
Cosmos Public School,110096,1111,8,8,,,200,Onetime,1265,Monthly,,,3300,Annually,,,,,18680,1540
Cosmos Public School,110096,1111,9,9,,,200,Onetime,1870,Monthly,,,3300,Annually,,,,,25940,2145
Cosmos Public School,110096,1111,10,10,,,200,Onetime,1870,Monthly,,,3300,Annually,,,,,25940,2145
Cosmos Public School,110096,1111,11,14,,,200,Onetime,2200,Monthly,,,3300,Annually,,,,,29900,2475
Cosmos Public School,110096,1111,12,15,,,200,Onetime,2200,Monthly,,,3300,Annually,,,,,29900,2475
Bal Bhavan Public School,110091,1691,Nursery,12,,,225,Onetime,4100,Monthly,,,7380,Annually,41680,Annually,,,98485,8188
Bal Bhavan Public School,110091,1691,KG,13,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,1,1,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,2,2,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,3,3,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,4,4,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,5,5,,,225,Onetime,4100,Monthly,,,7380,Annually,16680,Annually,,,73485,6105
Bal Bhavan Public School,110091,1691,6,6,,,225,Onetime,3215,Monthly,,,5760,Annually,14760,Annually,,,59325,4925
Bal Bhavan Public School,110091,1691,7,7,,,225,Onetime,3215,Monthly,,,5760,Annually,14760,Annually,,,59325,4925
Bal Bhavan Public School,110091,1691,8,8,,,225,Onetime,3215,Monthly,,,5760,Annually,14760,Annually,,,59325,4925
Bal Bhavan Public School,110091,1691,9,9,,,225,Onetime,3475,Monthly,,,6240,Annually,14760,Annually,,,62925,5225
Bal Bhavan Public School,110091,1691,10,10,,,225,Onetime,3475,Monthly,,,6240,Annually,14760,Annually,,,62925,5225
Bal Bhavan Public School,110091,1691,11,14,,,225,Onetime,3475,Monthly,,,6240,Annually,14760,Annually,,,62925,5225
Bal Bhavan Public School,110091,1691,12,15,,,225,Onetime,3475,Monthly,,,6240,Annually,14760,Annually,,,62925,5225
Dayanand Model School,110095,1106,1,1,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,2,2,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,3,3,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,4,4,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,5,5,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,6,6,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,7,7,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,8,8,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,9,9,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Dayanand Model School,110095,1106,10,10,,,200,Onetime,1800,Monthly,,,3240,Annually,4500,Annually,,,29540,2445
Lav Kush Public School,110096,1104,1,1,,,225,Onetime,1350,Monthly,,,,,1650,Annually,,,18075,1488
Lav Kush Public School,110096,1104,2,2,,,225,Onetime,1350,Monthly,,,,,1650,Annually,,,18075,1488
Lav Kush Public School,110096,1104,3,3,,,225,Onetime,1350,Monthly,,,,,1650,Annually,,,18075,1488
Lav Kush Public School,110096,1104,4,4,,,225,Onetime,1350,Monthly,,,,,1650,Annually,,,18075,1488
Lav Kush Public School,110096,1104,5,5,,,225,Onetime,1350,Monthly,,,,,1650,Annually,,,18075,1488
Lav Kush Public School,110096,1104,6,6,,,225,Onetime,1750,Monthly,,,,,2200,Annually,,,23425,1933
Lav Kush Public School,110096,1104,7,7,,,225,Onetime,1750,Monthly,,,,,2200,Annually,,,23425,1933
Lav Kush Public School,110096,1104,8,8,,,225,Onetime,1750,Monthly,,,,,2200,Annually,,,23425,1933
Lav Kush Public School,110096,1104,9,9,,,225,Onetime,2300,Monthly,,,,,2750,Annually,,,30575,2529
Lav Kush Public School,110096,1104,10,10,,,225,Onetime,2300,Monthly,,,,,2750,Annually,,,30575,2529
SN Modern School,110096,1110,Nursery,12,,,225,Onetime,1200,Monthly,,,,,2500,Annually,6600,Onetime,23725,1408
SN Modern School,110096,1110,KG,13,,,225,Onetime,1200,Monthly,,,,,2500,Annually,6600,Onetime,23725,1408
SN Modern School,110096,1110,1,1,,,225,Onetime,1200,Monthly,,,,,2500,Annually,6600,Onetime,23725,1408
Biglows Public School,110051,1105,1,1,,,200,Onetime,1750,Monthly,,,1000,Annually,5000,Annually,,,27200,2250
Biglows Public School,110051,1105,2,2,,,200,Onetime,1750,Monthly,,,1000,Annually,5000,Annually,,,27200,2250
Biglows Public School,110051,1105,3,3,,,200,Onetime,1750,Monthly,,,1000,Annually,5000,Annually,,,27200,2250
Biglows Public School,110051,1105,4,4,,,200,Onetime,1750,Monthly,,,1000,Annually,5000,Annually,,,27200,2250
Biglows Public School,110051,1105,5,5,,,200,Onetime,1750,Monthly,,,1000,Annually,5000,Annually,,,27200,2250
Biglows Public School,110051,1105,6,6,,,200,Onetime,1850,Monthly,,,1000,Annually,5000,Annually,,,28400,2350
Biglows Public School,110051,1105,7,7,,,200,Onetime,1850,Monthly,,,1000,Annually,5000,Annually,,,28400,2350
Biglows Public School,110051,1105,8,8,,,200,Onetime,1850,Monthly,,,1000,Annually,5000,Annually,,,28400,2350
Biglows Public School,110051,1105,9,9,,,200,Onetime,1900,Monthly,,,1000,Annually,5000,Annually,,,29000,2400
Biglows Public School,110051,1105,10,10,,,200,Onetime,1900,Monthly,,,1000,Annually,5000,Annually,,,29000,2400
Bharti Public School,110092,1692,Nursery,12,,,225,Onetime,,,12000,Quarterly,7200,Annually,8050,Annually,30000,Onetime,45475,5271
Bharti Public School,110092,1692,KG,13,,,225,Onetime,,,10890,Quarterly,6520,Annually,8050,Annually,30000,Onetime,44795,4844
Bharti Public School,110092,1692,1,1,,,225,Onetime,,,9570,Quarterly,5720,Annually,8050,Annually,30000,Onetime,43995,4338
Bharti Public School,110092,1692,2,2,,,225,Onetime,,,9570,Quarterly,5720,Annually,8050,Annually,30000,Onetime,43995,4338
Bharti Public School,110092,1692,3,3,,,225,Onetime,,,9570,Quarterly,5720,Annually,8050,Annually,30000,Onetime,43995,4338
Bharti Public School,110092,1692,4,4,,,225,Onetime,,,9570,Quarterly,5720,Annually,8050,Annually,30000,Onetime,43995,4338
Bharti Public School,110092,1692,5,5,,,225,Onetime,,,9570,Quarterly,5720,Annually,8050,Annually,30000,Onetime,43995,4338
Bharti Public School,110092,1692,6,6,,,225,Onetime,,,8670,Quarterly,5200,Annually,8050,Annually,30000,Onetime,43475,3994
Bharti Public School,110092,1692,7,7,,,225,Onetime,,,8670,Quarterly,5200,Annually,8050,Annually,30000,Onetime,43475,3994
Bharti Public School,110092,1692,8,8,,,225,Onetime,,,8670,Quarterly,5200,Annually,8050,Annually,30000,Onetime,43475,3994
Bharti Public School,110092,1692,9,9,,,225,Onetime,,,10485,Quarterly,6300,Annually,8050,Annually,30000,Onetime,44575,4691
Bharti Public School,110092,1692,10,10,,,225,Onetime,,,10485,Quarterly,6300,Annually,8050,Annually,30000,Onetime,44575,4691
Bharti Public School,110092,1692,11th,14,Science,2,225,Onetime,,,11685,Quarterly,7020,Annually,8050,Annually,30000,Onetime,45295,5151
Bharti Public School,110092,1692,11th,14,Commerce,1,225,Onetime,,,11685,Quarterly,7020,Annually,8050,Annually,30000,Onetime,45295,5151
Bharti Public School,110092,1692,12th,15,Science,2,225,Onetime,,,11685,Quarterly,7020,Annually,8050,Annually,30000,Onetime,45295,5151
Bharti Public School,110092,1692,12th,15,Commerce,1,225,Onetime,,,11685,Quarterly,7020,Annually,8050,Annually,30000,Onetime,45295,5151
"Happy English School, Anand Vihar",110092,1693,LKG,17,,,225,Onetime,4400,Monthly,,,5800,Annually,14104,Annually,50000,Onetime,122929,6059
"Happy English School, Anand Vihar",110092,1693,UKG,16,,,225,Onetime,4600,Monthly,,,5280,Annually,13584,Annually,50000,Onetime,124289,6172
"Happy English School, Anand Vihar",110092,1693,1,1,,,225,Onetime,4020,Monthly,,,4730,Annually,9750,Annually,50000,Onetime,112945,5227
"Happy English School, Anand Vihar",110092,1693,2,2,,,225,Onetime,3570,Monthly,,,4250,Annually,10050,Annually,50000,Onetime,107365,4762
"Happy English School, Anand Vihar",110092,1693,3,3,,,225,Onetime,3570,Monthly,,,4250,Annually,10500,Annually,50000,Onetime,107815,4799
"Happy English School, Anand Vihar",110092,1693,4,4,,,225,Onetime,3800,Monthly,,,4250,Annually,10050,Annually,50000,Onetime,110125,4992
"Happy English School, Anand Vihar",110092,1693,5,5,,,225,Onetime,3920,Monthly,,,4250,Annually,10050,Annually,50000,Onetime,111565,5112
"Happy English School, Anand Vihar",110092,1693,6,6,,,225,Onetime,4020,Monthly,,,4250,Annually,10650,Annually,50000,Onetime,113365,5262
"Happy English School, Anand Vihar",110092,1693,7,7,,,225,Onetime,4050,Monthly,,,4250,Annually,14154,Annually,50000,Onetime,117229,5584
"Happy English School, Anand Vihar",110092,1693,8,8,,,225,Onetime,4150,Monthly,,,4250,Annually,10650,Annually,50000,Onetime,114925,5392
"Happy English School, Anand Vihar",110092,1693,9,9,,,225,Onetime,4250,Monthly,,,4250,Annually,14154,Annually,50000,Onetime,119629,5784
"Bal Bharati Public School, Rajender Nagar",110060,660,Nursery,13,,,17225,Onetime,6730,Monthly,,,10080,Annually,16160,Annually,,,124225,8917
"Bal Bharati Public School, Rajender Nagar",110060,660,UKG,13,,,17225,Onetime,5975,Monthly,,,8700,Annually,16160,Annually,,,113785,8047
"Bal Bharati Public School, Rajender Nagar",110060,660,1,1,,,17225,Onetime,5975,Monthly,,,8700,Annually,17600,Annually,,,115225,8167
"Bal Bharati Public School, Rajender Nagar",110060,660,2,2,,,17225,Onetime,5975,Monthly,,,8700,Annually,17600,Annually,,,115225,8167
"Bal Bharati Public School, Rajender Nagar",110060,660,3,3,,,17225,Onetime,5975,Monthly,,,8700,Annually,21800,Annually,,,119425,8517
"Bal Bharati Public School, Rajender Nagar",110060,660,4,4,,,17225,Onetime,5975,Monthly,,,8700,Annually,21800,Annually,,,119425,8517
"Bal Bharati Public School, Rajender Nagar",110060,660,5,5,,,17225,Onetime,5975,Monthly,,,8700,Annually,21800,Annually,,,119425,8517
"Bal Bharati Public School, Rajender Nagar",110060,660,6,6,,,17225,Onetime,6620,Monthly,,,9900,Annually,21800,Annually,,,128365,9262
"Bal Bharati Public School, Rajender Nagar",110060,660,7,7,,,17225,Onetime,6620,Monthly,,,9900,Annually,21800,Annually,,,128365,9262
"Bal Bharati Public School, Rajender Nagar",110060,660,8,8,,,17225,Onetime,6620,Monthly,,,9900,Annually,21800,Annually,,,128365,9262
"Bal Bharati Public School, Rajender Nagar",110060,660,9,9,,,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Bal Bharati Public School, Rajender Nagar",110060,660,10,10,,,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Bal Bharati Public School, Rajender Nagar",110060,660,11th,14,Science ,2,17225,Onetime,6875,Monthly,,,10320,Annually,23600,Annually,,,133645,9702
"Bal Bharati Public School, Rajender Nagar",110060,660,11th,14,Commerce,1,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Bal Bharati Public School, Rajender Nagar",110060,660,11th,14,Arts,3,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Bal Bharati Public School, Rajender Nagar",110060,660,12th,15,Science ,2,17225,Onetime,6875,Monthly,,,10320,Annually,23600,Annually,,,133645,9702
"Bal Bharati Public School, Rajender Nagar",110060,660,12th,15,Commerce,1,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Bal Bharati Public School, Rajender Nagar",110060,660,12th,15,Arts,3,17225,Onetime,6875,Monthly,,,10320,Annually,21800,Annually,,,131845,9552
"Salwan Public School, Rajender Nagar",110060,662,Nursery,13,,,200,Onetime,,,34215,Quarterly,5400,Annually,33420,Annually,500,Onetime,176380,14640
"Salwan Public School, Rajender Nagar",110060,662,UKG,13,,,200,Onetime,,,27585,Quarterly,5400,Annually,20700,Annually,500,Onetime,137140,11370
"Salwan Public School, Rajender Nagar",110060,662,1,1,,,200,Onetime,,,24885,Quarterly,4200,Annually,20700,Annually,500,Onetime,125140,10370
"Salwan Public School, Rajender Nagar",110060,662,2,2,,,200,Onetime,,,24885,Quarterly,4200,Annually,20700,Annually,500,Onetime,125140,10370
"Salwan Public School, Rajender Nagar",110060,662,3,3,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,4,4,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,5,5,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,6,6,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,7,7,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,8,8,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,9,9,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,10,10,,,200,Onetime,,,20520,Quarterly,3000,Annually,20700,Annually,500,Onetime,106480,8815
"Salwan Public School, Rajender Nagar",110060,662,11th,14,Science ,2,200,Onetime,,,21330,Quarterly,3600,Annually,23700,Annually,500,Onetime,113320,9385
"Salwan Public School, Rajender Nagar",110060,662,11th,14,Commerce,1,200,Onetime,,,21330,Quarterly,3600,Annually,20700,Annually,500,Onetime,110320,9135
"Salwan Public School, Rajender Nagar",110060,662,11th,14,Arts,3,200,Onetime,,,21330,Quarterly,3600,Annually,20700,Annually,500,Onetime,110320,9135
"Salwan Public School, Rajender Nagar",110060,662,12th,15,Science ,2,200,Onetime,,,21330,Quarterly,3600,Annually,23700,Annually,500,Onetime,113320,9385
"Salwan Public School, Rajender Nagar",110060,662,12th,15,Commerce,1,200,Onetime,,,21330,Quarterly,3600,Annually,20700,Annually,500,Onetime,110320,9135
"Salwan Public School, Rajender Nagar",110060,662,12th,15,Arts,3,200,Onetime,,,21330,Quarterly,3600,Annually,20700,Annually,500,Onetime,110320,9135
St. Michaels Senior Secondary School,110005,661,1,1,,,200,Onetime,5100,Monthly,,,400,Annually,7800,Annually,,,69600,5783
St. Michaels Senior Secondary School,110005,661,2,2,,,200,Onetime,5100,Monthly,,,400,Annually,7800,Annually,,,69600,5783
St. Michaels Senior Secondary School,110005,661,3,3,,,200,Onetime,5100,Monthly,,,400,Annually,7800,Annually,,,69600,5783
St. Michaels Senior Secondary School,110005,661,4,4,,,200,Onetime,5100,Monthly,,,400,Annually,7800,Annually,,,69600,5783
St. Michaels Senior Secondary School,110005,661,5,5,,,200,Onetime,5100,Monthly,,,400,Annually,7800,Annually,,,69600,5783
St. Michaels Senior Secondary School,110005,661,6,6,,,200,Onetime,5500,Monthly,,,400,Annually,8800,Annually,,,75400,6267
St. Michaels Senior Secondary School,110005,661,7,7,,,200,Onetime,5500,Monthly,,,400,Annually,8800,Annually,,,75400,6267
St. Michaels Senior Secondary School,110005,661,8,8,,,200,Onetime,5500,Monthly,,,400,Annually,8800,Annually,,,75400,6267
St. Michaels Senior Secondary School,110005,661,9,9,,,200,Onetime,5950,Monthly,,,400,Annually,9200,Annually,,,81200,6750
St. Michaels Senior Secondary School,110005,661,10,10,,,200,Onetime,5950,Monthly,,,400,Annually,9200,Annually,,,81200,6750
St. Michaels Senior Secondary School,110005,661,11,14,,,200,Onetime,6600,Monthly,,,400,Annually,9200,Annually,,,89000,7400
St. Michaels Senior Secondary School,110005,661,12,15,,,200,Onetime,6600,Monthly,,,400,Annually,9200,Annually,,,89000,7400
Manav Sthali School,110060,664,1,1,,,200,Onetime,5765,Monthly,,,10320,Annually,6950,Annually,,,86650,7204
Manav Sthali School,110060,664,2,2,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,3,3,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,4,4,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,5,5,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,6,6,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,7,7,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,8,8,,,200,Onetime,5390,Monthly,,,9660,Annually,6950,Annually,,,81490,6774
Manav Sthali School,110060,664,9,9,,,200,Onetime,5400,Monthly,,,9720,Annually,6950,Annually,,,81670,6789
Manav Sthali School,110060,664,10,10,,,200,Onetime,5400,Monthly,,,9720,Annually,6950,Annually,,,81670,6789
Manav Sthali School,110060,664,11,14,,,200,Onetime,5515,Monthly,,,9990,Annually,6950,Annually,,,83320,6927
Manav Sthali School,110060,664,12,15,,,200,Onetime,5515,Monthly,,,9990,Annually,6950,Annually,,,83320,6927
"Ramjas School, Rajender Nagar",110005,666,6,6,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,7,7,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,8,8,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,9,9,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,10,10,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,11,14,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
"Ramjas School, Rajender Nagar",110005,666,12,15,,,200,Onetime,,Monthly,16200,Quarterly,8900,Annually,13800,Annually,,,87700,7292
J.D. Tytler School,110060,665,1,1,,,200,Onetime,4340,Monthly,,,7300,Annually,1090,Annually,,,60670,5039
J.D. Tytler School,110060,665,2,2,,,200,Onetime,4340,Monthly,,,7300,Annually,1090,Annually,,,60670,5039
J.D. Tytler School,110060,665,3,3,,,200,Onetime,4340,Monthly,,,7300,Annually,1090,Annually,,,60670,5039
J.D. Tytler School,110060,665,4,4,,,200,Onetime,4340,Monthly,,,7300,Annually,1090,Annually,,,60670,5039
J.D. Tytler School,110060,665,5,5,,,200,Onetime,4340,Monthly,,,7300,Annually,1090,Annually,,,60670,5039
J.D. Tytler School,110060,665,6,6,,,200,Onetime,4460,Monthly,,,7300,Annually,1090,Annually,,,62110,5159
J.D. Tytler School,110060,665,7,7,,,200,Onetime,4460,Monthly,,,7300,Annually,1090,Annually,,,62110,5159
J.D. Tytler School,110060,665,8,8,,,200,Onetime,4460,Monthly,,,7300,Annually,1090,Annually,,,62110,5159
J.D. Tytler School,110060,665,9,9,,,200,Onetime,4640,Monthly,,,7300,Annually,1090,Annually,,,64270,5339
J.D. Tytler School,110060,665,10,10,,,200,Onetime,4640,Monthly,,,7300,Annually,1090,Annually,,,64270,5339
J.D. Tytler School,110060,665,11,14,,,200,Onetime,4990,Monthly,,,7300,Annually,1090,Annually,,,68470,5689
J.D. Tytler School,110060,665,12,15,,,200,Onetime,4990,Monthly,,,7300,Annually,1090,Annually,,,68470,5689
Faith Academy,110005,669,1,1,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,2,2,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,3,3,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,4,4,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,5,5,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,6,6,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,7,7,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,8,8,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,9,9,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,10,10,,,200,Onetime,4128,Monthly,,,7430,Annually,8406,Annually,,,65572,5448
Faith Academy,110005,669,11,14,,,200,Onetime,4316,Monthly,,,7430,Annually,8406,Annually,,,67828,5636
Faith Academy,110005,669,12,15,,,200,Onetime,4316,Monthly,,,7430,Annually,8406,Annually,,,67828,5636
Ramjas Public School,110005,663,Nursery,13,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,1,1,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,2,2,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,3,3,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,4,4,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,5,5,,,200,Onetime,5100,Monthly,,,3600,Annually,25200,Annually,500,Onetime,90700,7500
Ramjas Public School,110005,663,6,6,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,7,7,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,8,8,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,9,9,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,10,10,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,11,14,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
Ramjas Public School,110005,663,12,15,,,200,Onetime,5100,Monthly,,,3600,Annually,26400,Annually,500,Onetime,91900,7600
"Delhi Public School, Mathura Road",110003,1643,Nursery,13,,,225,Onetime,10300,Monthly,,,20000,Annually,23020,Annually,,,166845,13885
"Delhi Public School, Mathura Road",110003,1643,1,1,,,225,Onetime,10300,Monthly,,,20000,Annually,23020,Annually,,,166845,13885
"Delhi Public School, Mathura Road",110003,1643,2,2,,,225,Onetime,10300,Monthly,,,20000,Annually,23020,Annually,,,166845,13885
